time,time,ins_x,ins_y,d1,d2,d3,d4,click
1275,10.628034353256226,1156.0,556.0,61.96628116180358,191.1895049788236,270.4446875602267,126.43445009640952,False
1276,10.635250806808472,1156.0,556.0,61.96628116180358,191.1895049788236,270.4446875602267,126.43445009640952,False
1277,10.643625020980835,1156.0,555.0,62.638179883234464,190.39407126278942,269.78370235887866,127.3861263864196,False
1278,10.650710821151733,1157.0,554.0,64.05113278907112,188.99239028682453,268.37245941554096,128.64574874522026,False
1279,10.659011125564575,1157.0,554.0,64.05113278907112,188.99239028682453,268.37245941554096,128.64574874522026,False
1280,10.665982007980347,1158.0,553.0,65.46414013826198,187.59089743544246,266.9612479125545,129.90855300825962,False
1281,10.674052238464355,1158.0,552.0,66.1458632274366,186.79620006468872,266.3028819144542,130.85788921289844,False
1282,10.680383205413818,1158.0,551.0,66.8355953079158,186.00348361409718,265.64664866107205,131.80797469732477,False
1283,10.688720941543579,1158.0,551.0,66.8355953079158,186.00348361409718,265.64664866107205,131.80797469732477,False
1284,10.695940732955933,1158.0,550.0,67.53309098674694,185.21277351887002,264.9925639971326,132.7587933749249,False
1285,10.70460319519043,1159.0,549.0,68.94725818118529,183.8096642966836,263.5822260473126,134.02015032392507,False
1286,10.712110042572021,1159.0,549.0,68.94725818118529,183.8096642966836,263.5822260473126,134.02015032392507,False
1287,10.720982313156128,1159.0,549.0,68.94725818118529,183.8096642966836,263.5822260473126,134.02015032392507,False
1288,10.728819131851196,1159.0,548.0,69.65232220654075,183.02040390850422,262.93061236183956,134.9702030723925,False
1289,10.737416744232178,1159.0,547.0,70.36453344423249,182.2332126831016,262.2811925127063,135.9209724139666,False
1290,10.744904041290283,1159.0,547.0,70.36453344423249,182.2332126831016,262.2811925127063,135.9209724139666,False
1291,10.7532639503479,1159.0,546.0,71.0836770636217,181.44811755093264,261.63398283633313,136.87244341544312,False
1292,10.760245561599731,1159.0,546.0,71.0836770636217,181.44811755093264,261.63398283633313,136.87244341544312,False
1293,10.768600940704346,1159.0,546.0,71.0836770636217,181.44811755093264,261.63398283633313,136.87244341544312,False
1294,10.775919675827026,1159.0,545.0,71.80954478999296,180.66514583823184,260.9889997753123,137.82460154511267,False
1295,10.784458637237549,1159.0,545.0,71.80954478999296,180.66514583823184,260.9889997753123,137.82460154511267,False
1296,10.79239797592163,1159.0,543.0,73.28065146454074,179.10568398767978,259.7057798000435,139.73092299194147,False
1297,10.800711870193481,1159.0,543.0,73.28065146454074,179.10568398767978,259.7057798000435,139.73092299194147,False
1298,10.80833387374878,1159.0,542.0,74.02550545000177,178.32925053021202,259.0675763009799,140.68505913825845,False
1299,10.816699743270874,1159.0,541.0,74.77631332975027,177.55505386397664,258.43166624734556,141.63982804737756,False
1300,10.824199199676514,1159.0,541.0,74.77631332975027,177.55505386397664,258.43166624734556,141.63982804737756,False
1301,10.832075834274292,1160.0,538.0,77.70422268956341,174.6051817183326,255.76022187097874,144.8014309766411,False
1302,10.839605569839478,1160.0,537.0,78.47080859689166,173.8374097853062,255.131746594593,145.75667887763618,False
1303,10.848449945449829,1160.0,536.0,79.2425982657734,173.07200986536498,254.50564856074016,146.71252319414916,False
1304,10.855619192123413,1160.0,535.0,80.01944112508845,172.30901356809372,253.88194535696766,147.66895234459122,False
1305,10.864323854446411,1160.0,534.0,80.80119142705907,171.5484529652833,253.260654676469,148.6259550384944,False
1306,10.871510744094849,1160.0,533.0,81.58770810663202,170.79036059671088,252.64179431770395,149.58352026764166,False
1307,10.879709243774414,1160.0,533.0,81.58770810663202,170.79036059671088,252.64179431770395,149.58352026764166,False
1308,10.88669466972351,1161.0,530.0,84.57542966307213,167.8705441791586,250.0084822724659,152.7443716123518,False
1309,10.895516633987427,1161.0,530.0,84.57542966307213,167.8705441791586,250.0084822724659,152.7443716123518,False
1310,10.902752876281738,1161.0,529.0,85.37402931075707,167.11970309026808,249.39759068021738,153.702303443402,False
1311,10.911442756652832,1161.0,528.0,86.17683249467198,166.37148409193168,248.789218548579,154.66076783839858,False
1312,10.918694257736206,1161.0,527.0,86.98372282717898,165.6259227202203,248.18338440541896,155.619754957134,False
1313,10.92735743522644,1161.0,527.0,86.98372282717898,165.6259227202203,248.18338440541896,155.619754957134,False
1314,10.934513092041016,1161.0,526.0,87.7945876175533,164.88305502657605,247.58010688228427,156.5792551951689,False
1315,10.943176984786987,1161.0,525.0,88.609317754946,164.14291758363936,246.97940471375068,157.53925917697225,False
1316,10.950319766998291,1161.0,525.0,88.609317754946,164.14291758363936,246.97940471375068,157.53925917697225,False
1317,10.958696603775024,1162.0,523.0,90.82036557698123,161.99257441361075,244.98219179351827,159.73940240612552,False
1318,10.965551614761353,1162.0,523.0,90.82036557698123,161.99257441361075,244.98219179351827,159.73940240612552,False
1319,10.974278211593628,1162.0,522.0,91.64093180231889,161.25777414785847,244.3873796350203,160.69919634404368,False
1320,10.981672286987305,1162.0,522.0,91.64093180231889,161.25777414785847,244.3873796350203,160.69919634404368,False
1321,10.990288257598877,1162.0,522.0,91.64093180231889,161.25777414785847,244.3873796350203,160.69919634404368,False
1322,10.998092889785767,1162.0,522.0,91.64093180231889,161.25777414785847,244.3873796350203,160.69919634404368,False
1323,11.007184743881226,1162.0,521.0,92.46503100987967,160.52583991711194,243.79521806997545,161.65947769981477,False
1324,11.014686107635498,1162.0,521.0,92.46503100987967,160.52583991711194,243.79521806997545,161.65947769981477,False
1325,11.023550748825073,1162.0,521.0,92.46503100987967,160.52583991711194,243.79521806997545,161.65947769981477,False
1326,11.0310537815094,1162.0,521.0,92.46503100987967,160.52583991711194,243.79521806997545,161.65947769981477,False
1327,11.03990125656128,1163.0,520.0,93.85514366371612,159.11243350348684,242.39768824819484,162.8996323036316,False
1328,11.047130584716797,1163.0,520.0,93.85514366371612,159.11243350348684,242.39768824819484,162.8996323036316,False
1329,11.055761814117432,1163.0,520.0,93.85514366371612,159.11243350348684,242.39768824819484,162.8996323036316,False
1330,11.062987089157104,1163.0,519.0,94.68109404837661,158.38321266275048,241.80892518057394,163.85922381487643,False
1331,11.07164716720581,1163.0,518.0,95.51037194073889,157.65696182327807,241.22287065263887,164.81929575680505,False
1332,11.078868865966797,1163.0,518.0,95.51037194073889,157.65696182327807,241.22287065263887,164.81929575680505,False
1333,11.087512254714966,1164.0,517.0,96.89807624889704,156.2432040943024,239.8270298364676,166.05994016694888,False
1334,11.094732761383057,1164.0,516.0,97.72900674210196,155.51981990610182,239.24448012252503,167.01933646379405,False
1335,11.103011846542358,1164.0,515.0,98.56307795954099,154.79951531448302,238.66469847468568,167.9792063838898,False
1336,11.110327243804932,1165.0,514.0,99.94841854345339,153.38549851894783,237.27066656520103,169.2203216278793,False
1337,11.119248390197754,1165.0,514.0,99.94841854345339,153.38549851894783,237.27066656520103,169.2203216278793,False
1338,11.126765012741089,1166.0,512.0,102.16855670839666,151.25411706193634,235.30154516171865,171.42221486983468,False
1339,11.135132551193237,1166.0,511.0,103.00551226967231,150.53997305087594,234.72906548701562,172.38077263846793,False
1340,11.142699003219604,1167.0,510.0,104.38937489235384,149.1258015920308,233.33723470267202,173.62498164122766,False
1341,11.15101146697998,1167.0,509.0,105.22767301654608,148.41489230679733,232.76851618637173,174.5829008650963,False
1342,11.158019304275513,1167.0,508.0,106.06877366377856,147.70733162714288,232.2027113461868,175.54128944219204,False
1343,11.166242599487305,1167.0,508.0,106.06877366377856,147.70733162714288,232.2027113461868,175.54128944219204,False
1344,11.173391103744507,1168.0,507.0,107.45041079035794,146.2931202439747,230.8129763917157,176.78588114866218,False
1345,11.181761264801025,1168.0,506.0,108.29271608505077,145.5889851214389,230.2510523314021,177.74364348145986,False
1346,11.188753128051758,1169.0,504.0,110.51714784420082,143.47421148405155,228.30461020950847,179.94682908320772,False
1347,11.196621894836426,1169.0,504.0,110.51714784420082,143.47421148405155,228.30461020950847,179.94682908320772,False
1348,11.204127073287964,1169.0,503.0,111.3631965492985,142.77718626917562,227.7496697513104,180.90443975109227,False
1349,11.212502002716064,1170.0,503.0,111.89747986481073,142.06009494322333,226.91744304305422,181.19427356178406,False
1350,11.21950101852417,1170.0,502.0,112.74203997691575,141.36317106393074,226.36351955673666,182.15081607321457,False
1351,11.227579832077026,1170.0,502.0,112.74203997691575,141.36317106393074,226.36351955673666,182.15081607321457,False
1352,11.234391450881958,1171.0,502.0,113.27864773457753,140.64598035345662,225.53061182792888,182.4441510327588,False
1353,11.242801904678345,1171.0,501.0,114.12174906929552,139.94915986727972,224.97771867541746,183.39962723686085,False
1354,11.249760866165161,1171.0,501.0,114.12174906929552,139.94915986727972,224.97771867541746,183.39962723686085,False
1355,11.25812840461731,1171.0,500.0,114.96736575522638,139.2560336413828,224.42791922867048,184.35557570948296,False
1356,11.26533579826355,1171.0,500.0,114.96736575522638,139.2560336413828,224.42791922867048,184.35557570948296,False
1357,11.274018049240112,1172.0,499.0,116.34647060042165,137.84217105021676,223.04354248350884,185.60571588627428,False
1358,11.281038045883179,1172.0,499.0,116.34647060042165,137.84217105021676,223.04354248350884,185.60571588627428,False
1359,11.289875745773315,1172.0,499.0,116.34647060042165,137.84217105021676,223.04354248350884,185.60571588627428,False
1360,11.297411441802979,1172.0,498.0,117.19310047624614,137.15297910657912,222.49795251306958,186.56108059885312,False
1361,11.305757999420166,1173.0,498.0,117.72640848022827,136.42831573447094,221.6595424471389,186.8581955498282,False
1362,11.313149452209473,1173.0,497.0,118.57161899760966,135.73931225741867,221.11506006328545,187.81251361049732,False
1363,11.32210922241211,1173.0,497.0,118.57161899760966,135.73931225741867,221.11506006328545,187.81251361049732,False
1364,11.32890772819519,1174.0,496.0,119.95096858380549,134.32565691789594,219.73256631886068,189.0662416804616,False
1365,11.337655544281006,1174.0,495.0,120.79717067155934,133.64077844878338,219.1924216983513,190.01999570500496,False
1366,11.34568190574646,1174.0,494.0,121.64570695390192,132.95989328504035,218.65551618677085,190.9742228477066,False
1367,11.354934930801392,1174.0,494.0,121.64570695390192,132.95989328504035,218.65551618677085,190.9742228477066,False
1368,11.362571716308594,1175.0,494.0,122.1759488390928,132.22737567804967,217.8114979615861,191.2749388765072,False
1369,11.371291160583496,1175.0,492.0,123.87253783972504,130.87027926404494,216.74335676578588,193.18181149197864,False
1370,11.379438638687134,1175.0,492.0,123.87253783972504,130.87027926404494,216.74335676578588,193.18181149197864,False
1371,11.388205528259277,1176.0,490.0,126.09969564354085,128.78558446863883,214.83745168219215,195.39004782833553,False
1372,11.396235227584839,1176.0,489.0,126.95217532383754,128.11792351151115,214.3129666497424,196.3436421555703,False
1373,11.406119346618652,1177.0,488.0,128.32716334406044,126.70605170712525,212.93796887473067,197.59891014222754,False
1374,11.414089441299438,1177.0,487.0,129.1804258778934,126.04324296518722,212.418209241607,198.55196879898097,False
1375,11.42287278175354,1178.0,486.0,130.55492507934235,124.63193937144882,211.0450817519643,199.8083776732922,False
1376,11.430877685546875,1178.0,486.0,130.55492507934235,124.63193937144882,211.0450817519643,199.8083776732922,False
1377,11.43976354598999,1179.0,484.0,132.78296604991255,122.56352264751649,209.1589693866625,202.0184305638222,False
1378,11.447192907333374,1179.0,483.0,133.63771043785871,121.91100295601215,208.64896717646644,202.97044442978697,False
1379,11.455559730529785,1180.0,481.0,135.86671874161271,119.85403378285021,206.7748520662116,205.18055417378645,False
1380,11.462866067886353,1181.0,480.0,137.2398312957695,118.44496877591666,205.4078147522286,206.44021721928016,False
1381,11.47178316116333,1182.0,479.0,138.61377033530997,117.03602796846428,204.04142048997807,207.70186990016492,False
1382,11.47992205619812,1182.0,479.0,138.61377033530997,117.03602796846428,204.04142048997807,207.70186990016492,False
1383,11.488339185714722,1182.0,478.0,139.4686305397411,116.39547843712688,203.54316079024466,208.65191536283686,False
1384,11.495863914489746,1184.0,477.0,141.36403146319657,114.21853733632605,201.31061349102382,210.23100082763239,False
1385,11.504138946533203,1186.0,474.0,144.96731712543325,110.76458033973125,198.0907417362358,213.71391083059217,False
1386,11.511520624160767,1187.0,473.0,146.34387266648616,109.35727443633579,196.72944079596792,214.98404395905237,False
1387,11.519543409347534,1188.0,472.0,147.72113965002944,107.95014908026452,195.36889156203046,216.25596553961057,False
1388,11.528238773345947,1188.0,472.0,147.72113965002944,107.95014908026452,195.36889156203046,216.25596553961057,False
1389,11.536944150924683,1189.0,471.0,149.09909836072882,106.54321142502987,194.00910984914753,217.52964420039558,False
1390,11.545172214508057,1190.0,471.0,149.63230128017253,105.76956819942765,193.13505272172995,217.86255886654035,False
1391,11.553822755813599,1191.0,469.0,151.8570156329297,103.72992976654892,191.29191444758698,220.08215069585634,False
1392,11.561945915222168,1192.0,469.0,152.39369295137476,102.95457243710905,190.41588804086112,220.42028378722247,False
1393,11.570676803588867,1192.0,468.0,153.2369382016576,102.32360208515163,189.93453463576628,221.36091915556162,False
1394,11.57877230644226,1193.0,468.0,153.77530258086526,101.54735447078477,189.05750800397198,221.70161248696672,False
1395,11.587574243545532,1194.0,467.0,155.15749971018306,100.14033360401038,187.69995270898204,222.9845475673205,False
1396,11.595662832260132,1196.0,466.0,157.08640998893657,97.9594471450535,185.46540660350408,224.61869997444592,False
1397,11.604431390762329,1196.0,466.0,157.08640998893657,97.9594471450535,185.46540660350408,224.61869997444592,False
1398,11.613024234771729,1197.0,465.0,158.47127889838922,96.55192643998258,184.10852223861139,225.90720186105537,False
1399,11.621784925460815,1198.0,465.0,159.02336523325462,95.78110542067559,183.23089762988144,226.26314835301324,False
1400,11.629922151565552,1199.0,464.0,160.41021389733223,94.37288471755988,181.8738374822895,227.55552240519046,False
1401,11.638574123382568,1199.0,464.0,160.41021389733223,94.37288471755988,181.8738374822895,227.55552240519046,False
1402,11.646721601486206,1200.0,463.0,161.7975363071597,92.96484595921797,180.51765474550245,228.8493374506044,False
1403,11.655674934387207,1200.0,463.0,161.7975363071597,92.96484595921797,180.51765474550245,228.8493374506044,False
