Start Time: 9/10/2024 3:36:30 PM
RDT Sample Rate: 500
Force Units: N
Counts per Unit Force: 1000000
Torque Units: Nm
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 73457, 57751, -0.01485901, 0.001189947, 0.0361824, 0.0003739996, 0.0002939999, -0.00141, 15:36:32.667
0x0, 73458, 57752, 0.001437992, 0.01571703, 0.01463127, -0.0001530005, 0.0003209999, -0.0006650016, 15:36:32.675
0x0, 73459, 57753, -0.008205011, -0.003368974, 0.01324129, -0.0007300004, 0.0006919997, -0.001058999, 15:36:32.684
0x0, 73460, 57754, -0.006413013, 0.02037692, 0.01554918, -0.0009409999, 0.0002349997, -0.001173001, 15:36:32.691
0x0, 73461, 57755, -0.03915401, 0.005970955, 0.016747, -0.000581, 0.0007379996, -0.0004019998, 15:36:32.700
0x0, 73462, 57756, -0.03963001, -0.007707, 0.02038908, -0.0005679997, 0.0002639992, -0.0006139986, 15:36:32.707
0x0, 73463, 57757, -0.00776501, 0.009815931, 0.03390741, 0.000368, -4.100055E-05, -0.0006130002, 15:36:32.716
0x0, 73464, 57758, -0.006284013, 0.005859971, 0.02017498, 8.899998E-05, 0.0007659998, -0.0004430003, 15:36:32.724
0x0, 73465, 57759, -0.009150013, 0.02208292, 0.03241634, 6.000046E-05, 0.0008119997, -0.0008849986, 15:36:32.732
0x0, 73466, 57760, -0.00510101, 0.03360701, 0.01200342, -0.0004679998, 0.0005009994, -0.0009200014, 15:36:32.739
0x0, 73467, 57761, -0.01638901, 0.001084924, 0.01403618, -0.0008969996, 0.0005159993, -0.001161002, 15:36:32.746
0x0, 73468, 57762, -0.03200801, -0.006440043, 0.03764915, -0.00055, 0.0006659999, -0.0003889985, 15:36:32.756
0x0, 73469, 57763, -0.02076101, -0.002482057, 0.02768707, -8.000061E-06, 0.0002179993, -0.0007399991, 15:36:32.763
0x0, 73470, 57764, -0.02036701, -0.007672071, 0.02247524, -0.0001250003, 0.0006019995, -0.0009320006, 15:36:32.772
0x0, 73471, 57765, -0.01312901, 0.002419949, 0.02519798, -0.0002210001, 0.0006609997, -0.001095999, 15:36:32.779
0x0, 73472, 57766, -0.01463401, 0.02980399, 0.0342021, -0.0005780002, 0.001069999, -0.0004599988, 15:36:32.787
0x0, 73473, 57767, -0.021556, 0.02519202, 0.01407337, -0.0008260002, 0.0005829995, -0.0008510016, 15:36:32.795
0x0, 73474, 57768, -0.01125401, 0.001435995, 0.01971912, -0.0005010003, -8.30004E-05, -0.0005960017, 15:36:32.804
0x0, 73475, 57769, -0.033307, 0.001793027, 0.02261019, -0.000364, -0.0001210002, -0.0004089996, 15:36:32.812
0x0, 73476, 57770, -0.002137005, -0.0004019737, 0.03812408, 0.0002690004, 9.499956E-05, -0.0007960014, 15:36:32.819
0x0, 73477, 57771, -0.01129101, -0.001034975, 0.04425716, -5.299971E-05, 0.0006289994, -0.0008409992, 15:36:32.826
0x0, 73478, 57772, -0.01918, -0.003401041, 0.02683926, -0.000395, 0.0006649997, -0.001019999, 15:36:32.836
0x0, 73479, 57773, -0.008945003, 0.01129591, 0.01361036, -0.0004799999, 0.0003969995, -0.0006459989, 15:36:32.844
0x0, 73480, 57774, -0.02379401, 0.007352948, 0.01875639, -0.0006149998, 0.0002870001, -0.0004579984, 15:36:32.852
0x0, 73481, 57775, -0.02570701, 0.001032948, 0.0348444, -0.0006999997, -9.900052E-05, -0.001083001, 15:36:32.860
0x0, 73482, 57776, -0.035216, 0.008255005, 0.02870512, 0.0001170002, 0.0004019998, -0.0005640015, 15:36:32.868
0x0, 73483, 57777, -0.018737, 0.01720893, 0.03090143, 0.0005949996, 0.0005409997, -0.0007390007, 15:36:32.875
0x0, 73484, 57778, -0.002798006, -0.001689076, 0.03741312, 0.0001710001, 0.0007019993, -0.000961002, 15:36:32.884
0x0, 73485, 57779, -0.02878101, 0.007360935, 0.05092812, -0.0008579995, 0.0005989997, -0.001417, 15:36:32.892
0x0, 73486, 57780, -0.02759501, 0.02463603, 0.01690912, -0.0004799999, 0.0004309993, -0.0007960014, 15:36:32.899
0x0, 73487, 57781, -0.03365901, -0.005537987, 0.03582525, -0.0006139996, 0.0001209993, -0.0009769984, 15:36:32.908
0x0, 73488, 57782, -0.02356301, 0.01657903, 0.009112358, -3.699958E-05, 2.499949E-05, -4.599988E-05, 15:36:32.916
0x0, 73489, 57783, -0.019832, -8.296967E-05, 0.02105331, 0.0001170002, 0.0007189997, -0.0009859987, 15:36:32.923
0x0, 73490, 57784, -0.007244006, 0.005916953, 0.01089811, 0.0004909998, 0.0002149995, -0.0006810017, 15:36:32.932
0x0, 73491, 57785, -0.006549999, 0.01866996, 0.02378035, -0.0001940001, 0.0009099999, -0.000957001, 15:36:32.939
0x0, 73492, 57786, 0.004636988, 0.008077979, 0.01572609, -0.0007880004, 0.0005409997, -0.0003620014, 15:36:32.947
0x0, 73493, 57787, -0.008380011, 0.02787292, 0.01689911, -0.0009129997, 0.0002229996, -0.0004730001, 15:36:32.955
0x0, 73494, 57788, -0.008612007, 0.01731396, 0.01661921, -0.0004550004, -0.0002030004, -0.0008019991, 15:36:32.964
0x0, 73495, 57789, -0.02458, -0.01119399, 0.0217452, -6.799959E-05, -0.0001220005, -0.001008, 15:36:32.972
0x0, 73496, 57790, -0.01656801, -0.004046082, 0.02308416, -1.899991E-05, 0.0002979999, -0.0004319996, 15:36:32.980
0x0, 73497, 57791, -0.014272, -0.005423069, 0.01746511, 8.899998E-05, 0.0006319992, -0.0008860007, 15:36:32.988
0x0, 73498, 57792, -0.007902011, 0.01733792, 0.01231003, -0.000461, 0.0007329993, -0.0005469993, 15:36:32.995
0x0, 73499, 57793, -0.01640901, 0.01149392, 0.01468134, -0.001171, 0.0002729995, -0.0001679994, 15:36:33.004
0x0, 73500, 57794, -0.009741008, 0.005710959, 0.02647305, -0.0005050004, 0.0001559993, -0.0008450001, 15:36:33.012
0x0, 73501, 57795, -0.037183, 0.002946973, 0.03188705, 1.700036E-05, -3.400072E-05, -0.001290999, 15:36:33.020
0x0, 73502, 57796, -0.02195901, -0.01113904, 0.03432798, 0.0001619998, 0.0001909994, -0.0008740015, 15:36:33.028
0x0, 73503, 57797, -0.01104401, 0.02069199, 0.03313017, 0.0005019996, 0.0002739998, -0.001419999, 15:36:33.035
0x0, 73504, 57798, -0.008403003, 0.012465, 0.03262234, -0.000279, 0.0007119998, -0.0004209988, 15:36:33.044
0x0, 73505, 57799, -0.02207801, 0.01505697, 0.04257727, -0.0008079996, 0.0008119997, -0.000829, 15:36:33.051
0x0, 73506, 57800, -0.01418501, 0.007871985, 0.02170324, -0.0005519995, 0.0006449996, -0.0009390004, 15:36:33.060
0x0, 73507, 57801, -0.017882, 0.003011942, 0.03370142, -0.0005130004, 0.0001329994, -0.0008470006, 15:36:33.068
0x0, 73508, 57802, -0.02599801, -0.01407301, 0.01947403, -0.0001809997, 0.0004629996, -0.0005710013, 15:36:33.076
0x0, 73509, 57803, -0.01061201, -0.008663058, 0.03420019, 0.000333, 9.300001E-05, -0.001049999, 15:36:33.084
0x0, 73510, 57804, -0.01546401, -0.002267003, 0.02322531, -0.0002340004, 0.0009059999, -0.001109, 15:36:33.091
0x0, 73511, 57805, 0.001552999, 0.009675026, 0.04521132, -0.000577, 0.0005839998, -0.0006159991, 15:36:33.100
0x0, 73512, 57806, 0.0007909983, 0.01617503, 0.03712034, -0.0005000001, 4.499964E-05, 0.0001499988, 15:36:33.107
0x0, 73513, 57807, -0.02544101, 0.018911, 0.02024221, -0.0005249996, 0.0003530001, -0.0008610003, 15:36:33.117
0x0, 73514, 57808, -0.032002, 0.009853959, 0.03096008, -0.0003159996, 0.0005059997, -0.0003609993, 15:36:33.124
0x0, 73515, 57809, -0.03101401, -0.006366968, 0.0220933, -0.0002279999, 0.0006189998, -0.0007270016, 15:36:33.131
0x0, 73516, 57810, -0.01549001, -0.01123106, 0.03277731, -0.0003610002, 0.0006149998, -0.0006989986, 15:36:33.140
0x0, 73517, 57811, 0.001740992, 0.021819, 0.04256344, 0.0001379997, 0.0005620001, -0.0006540008, 15:36:33.148
0x0, 73518, 57812, -0.002830014, 0.02037394, 0.04649544, -0.0003610002, 0.0007449994, -0.0008249991, 15:36:33.156
0x0, 73519, 57813, -0.008667007, 0.01871192, 0.04527903, -0.0006999997, 5.699974E-05, -0.001070999, 15:36:33.164
0x0, 73520, 57814, -0.01353401, 0.01979899, 0.02191401, -0.000395, 0.0002769995, -0.0005659983, 15:36:33.171
0x0, 73521, 57815, -0.02870001, -0.001441002, 0.02932501, -0.000182, 0.0003249999, -0.000562001, 15:36:33.180
0x0, 73522, 57816, -0.02200501, 0.00673902, 0.03344202, 0.00031, 0.0004509995, 0.0003789999, 15:36:33.188
0x0, 73523, 57817, -0.003278002, 0.000813961, 0.0466423, -0.0001849998, 0.0007469999, -0.000914, 15:36:33.195
0x0, 73524, 57818, -0.006531, 0.02921093, 0.02522421, -0.00019, 0.0005350001, -0.0009699985, 15:36:33.204
0x0, 73525, 57819, -0.006248012, 0.01225293, 0.03364325, -0.0008720001, 0.0004389994, -0.001065001, 15:36:33.211
0x0, 73526, 57820, -0.01009201, 0.01059401, 0.005818367, -0.0006879997, -0.0001130002, -0.0008799993, 15:36:33.220
0x0, 73527, 57821, -0.01225901, -0.003805995, 0.03051233, -0.000159, 2.699997E-05, -0.0008589998, 15:36:33.228
0x0, 73528, 57822, -0.02391301, 0.001281977, 0.03456116, 0.000128, 0.0003259992, -0.0005510002, 15:36:33.236
0x0, 73529, 57823, -0.016588, -0.002732038, 0.04591703, 0.0003469996, 0.0001929998, -0.001320999, 15:36:33.243
0x0, 73530, 57824, -0.008166, 0.003878951, 0.02660227, -0.0007659998, 0.0005890001, -0.001003999, 15:36:33.251
0x0, 73531, 57825, -0.01652601, 0.004531026, 0.04102898, -0.0009190002, 0.0005639996, -0.0006880015, 15:36:33.259
0x0, 73532, 57826, -0.023221, 0.01454794, 0.02115107, -0.0006750003, 0.0004089996, -0.0001440011, 15:36:33.268
0x0, 73533, 57827, -0.028154, 0.02345395, 0.03570604, -0.0002760002, 4.999992E-05, -0.001051001, 15:36:33.276
0x0, 73534, 57828, -0.02110301, -0.00327301, 0.03569603, -0.0001459997, -8.600019E-05, -0.0008900017, 15:36:33.285
0x0, 73535, 57829, -0.01988101, 0.01323497, 0.0163002, 0.0004789997, 4.599988E-05, -0.0009489991, 15:36:33.292
0x0, 73536, 57830, 0.001317993, 0.004328012, 0.04602909, -0.0001729997, 0.0002379995, -0.001265001, 15:36:33.300
0x0, 73537, 57831, 0.0005569905, 0.00801599, 0.03410435, -0.000523, 5.499925E-05, -0.001047999, 15:36:33.307
0x0, 73538, 57832, -0.016525, 0.01065803, 0.01700211, -0.0006539999, 0.0002459995, -0.0009419993, 15:36:33.315
0x0, 73539, 57833, -0.02318901, 0.01282895, 0.045825, -0.0006929999, 0.0004199995, -0.0004270002, 15:36:33.325
0x0, 73540, 57834, -0.009241, 0.008121967, 0.03006506, -0.0001429999, 0.0001849998, -0.0003160015, 15:36:33.331
0x0, 73541, 57835, -0.029009, 0.009667993, 0.03762007, 0.000709, 0.0004179999, -0.0006650016, 15:36:33.340
0x0, 73542, 57836, -0.002424002, 0.01309597, 0.04229212, 0.0004359996, 0.0003149994, -0.000961002, 15:36:33.348
0x0, 73543, 57837, 0.006163999, 0.008167982, 0.01801014, -0.0001830002, 0.0005839998, -0.0006120019, 15:36:33.356
0x0, 73544, 57838, 0.002145991, 0.02216995, 0.02717733, -0.0008720001, 0.0007329993, -0.0005489998, 15:36:33.364
0x0, 73545, 57839, -0.01201701, 0.02884901, 0.02008009, -0.0007969998, 0.0005930001, -0.001375999, 15:36:33.372
0x0, 73546, 57840, -0.034105, 0.005378008, 0.02801943, -0.0008319998, 0.0002619997, -0.0006139986, 15:36:33.379
0x0, 73547, 57841, -0.01352401, -0.003316998, 0.02607012, -1.700036E-05, 0.0002339995, -0.0005979985, 15:36:33.387
0x0, 73548, 57842, -0.02193101, 0.003587961, 0.04238844, 0.0004150001, 0.000159, -0.0009399988, 15:36:33.396
0x0, 73549, 57843, -0.01365501, 0.002768993, 0.02953339, 0.0003789999, 0.0008009998, -0.001097001, 15:36:33.405
0x0, 73550, 57844, -0.009044006, 0.02050996, 0.01040411, -0.0003859997, 0.0003490001, -0.001222, 15:36:33.411
0x0, 73551, 57845, -0.01402901, 0.003968, 0.02986002, -0.001429, 0.0004070001, -0.001224998, 15:36:33.420
0x0, 73552, 57846, 0.003013, 0.02690601, 0.02831316, -0.00067, -0.0001600003, -0.0005800016, 15:36:33.428
0x0, 73553, 57847, -0.02138601, 0.000805974, 0.03861237, -0.0006050002, 0.000271, -0.0007570013, 15:36:33.435
0x0, 73554, 57848, -0.036465, -0.006079078, 0.03464413, -0.0002349997, 0.0003469996, -0.0005670004, 15:36:33.445
0x0, 73555, 57849, -0.012996, -0.01736999, 0.02245331, 0.0002929997, 0.0006359993, -0.0008109994, 15:36:33.451
0x0, 73556, 57850, -0.01766001, 0.008754015, 0.03179502, -0.0003490001, 0.0005049994, -0.0006560013, 15:36:33.460
0x0, 73557, 57851, 0.00451, 0.0004370213, 0.03515816, -0.0007389998, 0.0005089995, -0.000953, 15:36:33.468
0x0, 73558, 57852, -0.01543801, 0.01087594, 0.02624035, -0.0009549996, 0.0004189992, -0.0004960001, 15:36:33.475
0x0, 73559, 57853, -0.016854, 0.01163399, 0.02209902, -0.0006400002, 0.000155, -0.0005370006, 15:36:33.484
0x0, 73560, 57854, -0.01530801, 7.200241E-05, 0.02556515, 0.0002189996, 0.0001139995, -0.0007399991, 15:36:33.493
0x0, 73561, 57855, -0.02106701, 0.009030938, 0.02335215, 0.0001029996, 0.0002859998, -0.0005640015, 15:36:33.500
0x0, 73562, 57856, -0.01846501, 0.01642299, 0.0126133, 0.0002140002, 0.0005689999, -0.001060002, 15:36:33.507
0x0, 73563, 57857, -0.009533003, 0.01547003, 0.01599932, -0.0006560003, 0.0007509999, -0.0002340004, 15:36:33.515
0x0, 73564, 57858, -0.007240012, 0.01209593, 0.03318644, -0.001249, 7.599965E-05, -0.0004700013, 15:36:33.524
0x0, 73565, 57859, -0.019618, 0.033867, 0.03290606, -0.000554, 0.0005009994, -0.001076002, 15:36:33.532
0x0, 73566, 57860, -0.025515, 0.003080964, 0.01991034, -0.000403, 0.0001909994, -0.001072999, 15:36:33.539
0x0, 73567, 57861, -0.022209, 0.009326935, 0.03040028, -6.099977E-05, -0.0001010001, -0.001317002, 15:36:33.548
0x0, 73568, 57862, -0.009943008, -0.016204, 0.02654219, 4.700013E-05, 0.0005749995, -0.0004500002, 15:36:33.555
0x0, 73569, 57863, -0.03007501, -0.002987027, 0.02572632, -0.000275, 0.001061999, -0.0007719994, 15:36:33.564
0x0, 73570, 57864, 0.006023988, 0.02757394, 0.03743029, -0.0001400001, 0.0004519997, -0.0008650012, 15:36:33.572
0x0, 73571, 57865, -0.01658201, 0.02456892, 0.03314543, -0.0007920004, 7.800013E-05, -0.001053002, 15:36:33.579
0x0, 73572, 57866, -0.01908001, 0.01514494, 0.02812624, -0.0006520003, 0.0001369994, -0.0006599985, 15:36:33.587
0x0, 73573, 57867, -0.02134201, 0.0009149313, 0.03317833, -0.0001729997, -0.0001720004, -0.0002689995, 15:36:33.595
0x0, 73574, 57868, -0.026454, 0.006008029, 0.02640915, 0.0003460003, 0.000372, -0.0006150007, 15:36:33.604
0x0, 73575, 57869, 0.002416998, -0.01132607, 0.03231716, -2.000015E-05, 0.0003029993, -0.0009460002, 15:36:33.612
0x0, 73576, 57870, -0.01588501, 0.01727295, 0.02346802, -0.0003089998, 0.0008100001, -0.0007059984, 15:36:33.619
0x0, 73577, 57871, -0.005464002, 0.005582929, 0.03193045, -0.001, 0.0005589994, -0.0009730011, 15:36:33.627
0x0, 73578, 57872, -0.01627901, 0.01993394, 0.01756907, -0.000577, 0.0005930001, -0.0009040013, 15:36:33.635
0x0, 73579, 57873, -0.02132501, 0.001865983, 0.009257317, -0.0004160004, 0.0003159996, -0.0004110001, 15:36:33.644
0x0, 73580, 57874, -0.030451, 0.004897952, 0.03413916, 0.0002140002, 0.0001189997, -0.0007410012, 15:36:33.652
0x0, 73581, 57875, -0.01570401, 0.003502965, 0.03188705, 4.199985E-05, 0.0002469998, -0.0006610006, 15:36:33.659
0x0, 73582, 57876, -0.005493, 0.01234293, 0.02477312, 0.0005010003, 0.0008649994, -0.001522999, 15:36:33.667
0x0, 73583, 57877, -0.02394301, 0.02188694, 0.03743839, -0.0007729996, 0.0005139997, -0.0009160005, 15:36:33.675
0x0, 73584, 57878, 0.004343987, 0.02550697, 0.04225016, -0.0003970005, 0.0005479995, -0.0008889996, 15:36:33.684
0x0, 73585, 57879, -0.019042, 0.01357996, 0.01463604, -0.0007959995, -0.0006200001, -0.001177002, 15:36:33.692
0x0, 73586, 57880, -0.01822001, 0.001307964, 0.03074312, -0.0005949996, 2.899952E-05, -0.0003370009, 15:36:33.700
0x0, 73587, 57881, -0.03609201, -0.002847075, 0.03471518, 0.0002039997, 0.000732, -0.0007340014, 15:36:33.707
0x0, 73588, 57882, -0.013437, 0.002965927, 0.02935839, 0.0002650004, 0.0004979996, -0.001045, 15:36:33.715
0x0, 73589, 57883, -0.006615013, 0.002509952, 0.0252862, -0.0002159998, 0.0008299993, -0.0009079985, 15:36:33.724
0x0, 73590, 57884, -0.0004830062, 0.00572896, 0.02141142, -0.0008479999, 0.0004420001, -0.0009649992, 15:36:33.732
0x0, 73591, 57885, -0.01357801, 0.01758099, 0.02723312, -0.0007140003, 0.0001710001, -0.0005570017, 15:36:33.740
0x0, 73592, 57886, -0.039242, 0.007436991, 0.02687407, -0.0006710002, 0.000275, -0.0003959984, 15:36:33.747
0x0, 73593, 57887, -0.020702, -0.002708077, 0.03543234, -0.0002650004, 0.0001929998, -0.0004299991, 15:36:33.755
0x0, 73594, 57888, 0.006321996, -0.004919052, 0.04212713, -2.000015E-05, 0.0004559997, -0.0004779994, 15:36:33.764
0x0, 73595, 57889, -0.01298501, -0.0001850128, 0.02599335, -0.0001609996, 0.0008969996, -0.0008440018, 15:36:33.772
0x0, 73596, 57890, -0.01914801, 0.02112997, 0.0280323, -0.0004540002, 0.0007559992, -0.001139, 15:36:33.780
0x0, 73597, 57891, -0.018472, -0.001581073, 0.01962614, -0.0009470005, 0.0005439995, -0.001123, 15:36:33.787
0x0, 73598, 57892, -0.019912, 0.01071095, 0.01642942, -0.0006720005, -8.000061E-05, -0.0004669987, 15:36:33.795
0x0, 73599, 57893, -0.014513, -0.001321077, 0.04440403, -0.0002920004, 8.299947E-05, -0.0002130009, 15:36:33.806
0x0, 73600, 57894, -0.00632301, -0.006986976, 0.02635098, 0.0002640001, -0.0001640003, -0.0004650019, 15:36:33.812
0x0, 73601, 57895, -0.010748, 0.005190015, 0.01702738, 0.0001119999, 0.0004449999, -0.000661999, 15:36:33.820
0x0, 73602, 57896, -0.013179, 0.005401969, 0.03410244, -0.0001870003, 0.0004619993, -0.0005070008, 15:36:33.827
0x0, 73603, 57897, -0.0009950101, 0.01723802, 0.02687502, -0.0008739997, 0.000914, -0.001081999, 15:36:33.835
0x0, 73604, 57898, -0.01504801, 0.025159, 0.02944613, -0.0005369997, 0.000515, -0.0009369999, 15:36:33.844
0x0, 73605, 57899, -0.02282301, 0.001490951, 0.0256691, -0.0002499996, -6.700028E-05, -0.0008269995, 15:36:33.852
0x0, 73606, 57900, -0.03277901, -0.004269004, 0.03765106, -0.0001760004, 0.0001649996, -9.800121E-05, 15:36:33.860
0x0, 73607, 57901, -0.02612901, -0.00278008, 0.02144527, -2.100039E-05, 0.0006049993, -0.001253001, 15:36:33.867
0x0, 73608, 57902, -0.011363, 0.0004299879, 0.04039907, -0.0002549998, 0.0007649995, -0.0008569993, 15:36:33.875
0x0, 73609, 57903, -0.002526, 0.006958008, 0.02196932, -0.0004310003, 0.0005639996, -0.0005580001, 15:36:33.884
0x0, 73610, 57904, -0.005098, 0.0006729364, 0.0349803, -0.001091, 0.0004899995, -0.0008240007, 15:36:33.892
0x0, 73611, 57905, -0.022129, 0.01798797, 0.0364933, -0.0004869998, 0.0004960001, -0.0006590001, 15:36:33.900
0x0, 73612, 57906, -0.006298006, -0.001806021, 0.0399332, 0.0002880003, 0.0001099994, -0.0007850006, 15:36:33.908
0x0, 73613, 57907, -0.03434201, 0.00387001, 0.02559137, -0.000248, 0.0002579996, -0.0006409995, 15:36:33.915
0x0, 73614, 57908, -0.006553009, 0.01014292, 0.04014301, 2.299994E-05, 0.0006639995, -0.0001709983, 15:36:33.924
0x0, 73615, 57909, -0.004900008, 0.0006469488, 0.02708817, -6.300025E-05, 0.0007059993, -0.0005909987, 15:36:33.932
0x0, 73616, 57910, -0.016746, 0.002337933, 0.03159142, -0.001291, 0.0008219993, -0.0009730011, 15:36:33.940
0x0, 73617, 57911, -0.002856001, 0.009694934, 0.04577637, -0.0007779999, 0.0006189998, -0.0006400011, 15:36:33.948
0x0, 73618, 57912, -0.02629401, 0.01165199, 0.03143024, -0.0001539998, 0.0005059997, -0.001045, 15:36:33.955
0x0, 73619, 57913, -0.02065101, 0.01078796, 0.04135704, -0.0001220005, -6.500073E-05, -0.001093999, 15:36:33.964
0x0, 73620, 57914, -0.013641, -0.01278102, 0.0193243, -1.899991E-05, 9.700004E-05, -0.0009390004, 15:36:33.971
0x0, 73621, 57915, -0.01265901, 0.01117396, 0.03352022, -0.0001109997, 0.0003429996, -0.0009340011, 15:36:33.980
0x0, 73622, 57916, -0.0292, 0.01827598, 0.03641701, -0.0003239997, 0.0009239996, -0.0009780005, 15:36:33.988
0x0, 73623, 57917, -0.01494101, 0.01575398, 0.03203344, -0.001019, 0.0009069992, -0.0006249994, 15:36:33.995
0x0, 73624, 57918, -0.02208601, -0.003298998, 0.03800106, -0.0008279998, 0.0005829995, -0.001100998, 15:36:34.004
0x0, 73625, 57919, -0.016561, 0.0001629591, 0.04826117, -0.0001140004, 1.29994E-05, -0.0007509999, 15:36:34.012
0x0, 73626, 57920, -0.01023901, -0.0007309914, 0.02509642, 0.0002020001, 0.0001539998, -0.0005870014, 15:36:34.020
0x0, 73627, 57921, -0.03085901, 0.01195598, 0.02734613, 6.399956E-05, 0.0006409995, -0.0005070008, 15:36:34.028
0x0, 73628, 57922, -0.028033, 0.01614892, 0.03400135, -0.000581, 0.001011999, -0.001045, 15:36:34.035
0x0, 73629, 57923, 0.001270995, 0.02235699, 0.02757311, -0.0007920004, 0.0007509999, -0.001435999, 15:36:34.043
0x0, 73630, 57924, -0.02280401, 0.002282977, 0.02873802, -0.000891, 0.0008499995, -0.001222, 15:36:34.052
0x0, 73631, 57925, -0.02531801, 0.003316998, 0.008211136, -0.0004099999, 0.0001889998, -0.001407001, 15:36:34.060
0x0, 73632, 57926, -0.02838001, -0.01319504, 0.02976513, -0.0002359999, -9.300001E-05, -0.0007530004, 15:36:34.068
0x0, 73633, 57927, -0.007528007, -0.00467205, 0.02865124, 0.0005569998, 0.0004289998, -0.001260001, 15:36:34.076
0x0, 73634, 57928, -0.01588601, 0.01364195, 0.03294039, -0.0002239998, 0.0003479999, -0.0008510016, 15:36:34.083
0x0, 73635, 57929, -0.003892004, 0.01451397, 0.01542807, -0.0007880004, 0.0007130001, -0.001015998, 15:36:34.092
0x0, 73636, 57930, -0.01841301, 0.02253795, 0.04302835, -0.0007060003, 0.0007999996, -0.0004290007, 15:36:34.100
0x0, 73637, 57931, -0.027095, 0.01928997, 0.03745508, -0.0007239999, 0.0006510001, -0.0006720014, 15:36:34.107
0x0, 73638, 57932, -0.02601801, 0.006999016, 0.03059435, -0.0002370002, 0.0001029996, -0.000452999, 15:36:34.116
0x0, 73639, 57933, -0.03080401, 0.003623962, 0.0369153, 0.0003559999, 0.0002250001, -0.0009690002, 15:36:34.124
0x0, 73640, 57934, -0.01840001, -0.005935073, 0.03443909, -0.0003079996, 0.0005359994, -0.0004669987, 15:36:34.132
0x0, 73641, 57935, -0.023403, 0.02043092, 0.02964211, -0.0004359996, 0.001096, -0.001005001, 15:36:34.140
0x0, 73642, 57936, -0.01477, 0.037462, 0.01686811, -0.000643, 0.001182999, -0.0005659983, 15:36:34.148
0x0, 73643, 57937, -0.01681201, 0.02347696, 0.02827215, -0.0006689997, 0.0002189996, -0.000585001, 15:36:34.156
0x0, 73644, 57938, -0.023901, -0.00515604, 0.03212023, -0.0003629997, 0.000372, -0.0008299984, 15:36:34.164
0x0, 73645, 57939, -0.02778101, 0.01268101, 0.05009508, -0.0002389997, 0.000492, -0.0006549992, 15:36:34.172
0x0, 73646, 57940, -0.009925008, 0.005041957, 0.03755426, 0.000395, 0.0003559999, -0.001364999, 15:36:34.180
0x0, 73647, 57941, -0.02033801, -0.001736999, 0.04219818, -0.0001990004, 0.0004690001, -0.0005949996, 15:36:34.188
0x0, 73648, 57942, -0.00983201, 0.02287495, 0.02395916, -0.0003699996, 0.0004789997, -0.0006269999, 15:36:34.196
0x0, 73649, 57943, -0.008704007, 0.01072896, 0.04506826, -0.001002, 0.0004239995, -0.001017999, 15:36:34.203
