Start Time: 9/10/2024 3:40:30 PM
RDT Sample Rate: 500
Force Units: N
Counts per Unit Force: 1000000
Torque Units: Nm
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 30760, 46360, 0.021402, 0.016397, 0.5108318, -0.004354, -9.100046E-05, 0.0004169978, 15:43:54.798
0x0, 30761, 46361, 0.027393, 0.006071925, 0.5043068, -0.004955, -0.000426, 0.0004200004, 15:43:54.805
0x0, 30762, 46362, 0.011409, 0.01080799, 0.4869981, -0.004857, -0.00067, -9.300187E-05, 15:43:54.814
0x0, 30763, 46363, 0.021586, -0.01010907, 0.4885468, -0.005082, -0.00107, 0.0002939999, 15:43:54.821
0x0, 30764, 46364, 0.01220199, -0.01187503, 0.5053148, -0.004419, -0.0008899998, 0.0005780011, 15:43:54.829
0x0, 30765, 46365, 0.008083001, -0.0004800558, 0.5079322, -0.004297, -0.000372, -0.0003340021, 15:43:54.838
0x0, 30766, 46366, 0.017369, 0.005098939, 0.5035071, -0.004042001, -0.0001849998, 0.0003709979, 15:43:54.846
0x0, 30767, 46367, 0.009924993, -0.008603096, 0.5188479, -0.004848, -0.0006940002, 0.0003799982, 15:43:54.854
0x0, 30768, 46368, 0.014258, 0.005923986, 0.4836941, -0.004784, -0.0003650002, 0.0004750006, 15:43:54.861
0x0, 30769, 46369, 0.02956, 0.004712939, 0.5021982, -0.004905, -0.0005719997, 0.0007589981, 15:43:54.869
0x0, 30770, 46370, 0.004776001, 0.001449943, 0.4954491, -0.004737, -0.0008370001, 0.000519, 15:43:54.878
0x0, 30771, 46371, 0.016277, -0.006871104, 0.4958868, -0.003852, -0.0005930001, 0.0002549998, 15:43:54.886
0x0, 30772, 46372, 0.016717, -0.001164079, 0.49963, -0.004115, -0.0007450003, 0.0001659989, 15:43:54.894
0x0, 30773, 46373, 0.02184799, -0.01308906, 0.4914131, -0.005005, -0.0001330003, -0.0002540015, 15:43:54.901
0x0, 30774, 46374, 0.02038699, 0.01396501, 0.4921379, -0.004554, -0.0003669998, 0.0003959984, 15:43:54.909
0x0, 30775, 46375, 0.013117, 0.01465797, 0.505722, -0.004944, -0.0002220003, 0.0003149994, 15:43:54.917
0x0, 30776, 46376, -0.004589006, 0.002908945, 0.4912291, -0.00445, -0.0001429999, 0.0003810003, 15:43:54.926
0x0, 30777, 46377, 0.020043, -0.01927602, 0.5055242, -0.004561001, -0.0004789997, 0.000618998, 15:43:54.934
0x0, 30778, 46378, 0.00119099, -0.001623034, 0.497694, -0.003953001, -5.20004E-05, 0.000471998, 15:43:54.941
0x0, 30779, 46379, 0.02563199, -0.01381099, 0.5104489, -0.004146, -0.0004820004, 0.001003999, 15:43:54.949
0x0, 30780, 46380, 0.01513299, 0.001001, 0.4881501, -0.004479, -0.0001870003, 0.0002939999, 15:43:54.957
0x0, 30781, 46381, 0.016773, -0.005829096, 0.5031509, -0.005131, -0.0003610002, 0.0002229996, 15:43:54.966
0x0, 30782, 46382, 0.008000001, 0.008517981, 0.4855452, -0.004592001, -0.0004970003, 0.0006360002, 15:43:54.974
0x0, 30783, 46383, 0.002889991, 0.003479004, 0.4852529, -0.004553, -0.0004630005, 0.0002259985, 15:43:54.982
0x0, 30784, 46384, 0.03097899, 0.00859201, 0.5078959, -0.003993, -0.001155, 0.0002759993, 15:43:54.989
0x0, 30785, 46385, 0.02655199, -0.002530098, 0.4931531, -0.003871, -0.0004770001, -8.600205E-05, 15:43:54.997
0x0, 30786, 46386, 0.028658, -0.005897045, 0.505156, -0.004824, -0.000147, 0.000657998, 15:43:55.006
0x0, 30787, 46387, 0.018957, 0.02132392, 0.4907751, -0.005052, -0.0003580004, 0.0001229979, 15:43:55.013
0x0, 30788, 46388, 0.020698, -0.006312013, 0.4888062, -0.00507, -0.000275, 0.0005440004, 15:43:55.022
0x0, 30789, 46389, 0.003509, 0.01269794, 0.4916329, -0.00473, -0.0005970001, 0.0007210001, 15:43:55.029
0x0, 30790, 46390, 0.009105995, -0.003447056, 0.4834251, -0.004376, -0.0004989998, 9.983778E-07, 15:43:55.037
0x0, 30791, 46391, 0.010618, -0.005272031, 0.5045171, -0.004272, -0.0003470005, 0.0001339987, 15:43:55.046
0x0, 30792, 46392, 0.035708, -0.005710006, 0.5112081, -0.004363, -0.00043, 0.0003149994, 15:43:55.054
0x0, 30793, 46393, 0.02708499, 0.003934979, 0.4945703, -0.004389, -0.0003080005, 9.499863E-05, 15:43:55.062
0x0, 30794, 46394, 0.009051993, 0.005239964, 0.4821968, -0.004720001, -0.0002979999, 0.0002570003, 15:43:55.069
0x0, 30795, 46395, 0.01970799, -0.008844018, 0.5003428, -0.004786001, -0.0009129997, 0.0007489994, 15:43:55.077
0x0, 30796, 46396, 0.008369997, 0.005946994, 0.4930673, -0.004485, -0.0004369998, 0.0001549982, 15:43:55.085
0x0, 30797, 46397, 0.019529, -0.01683807, 0.4991651, -0.004133, -0.0007830001, 0.0002379976, 15:43:55.094
0x0, 30798, 46398, 0.024156, -0.01292801, 0.4905438, -0.004456, -0.0004400006, 5.900115E-05, 15:43:55.101
0x0, 30799, 46399, 0.01874499, 0.01419997, 0.4963822, -0.004345, -0.0004470004, 0.0002939999, 15:43:55.109
0x0, 30800, 46400, 0.009639993, 0.006352901, 0.4930301, -0.004769, -0.0003700005, 0.0002139993, 15:43:55.117
0x0, 30801, 46401, 0.022797, 0.001989961, 0.4944062, -0.005117, -0.0005219998, 0.0002800003, 15:43:55.125
0x0, 30802, 46402, 0.01647599, -0.0005400181, 0.5020962, -0.004549, -0.0008089999, 0.0007289983, 15:43:55.134
0x0, 30803, 46403, 0.009188995, -0.01626801, 0.4938469, -0.004309, -0.000914, 5.200133E-05, 15:43:55.142
0x0, 30804, 46404, 0.021828, -0.003796101, 0.5044432, -0.003974, -0.0006649997, 6.299838E-05, 15:43:55.149
0x0, 30805, 46405, -0.000819996, -0.01419508, 0.5057192, -0.004254, -0.0006619999, 0.000328999, 15:43:55.157
0x0, 30806, 46406, 0.02166, -0.000647068, 0.48874, -0.004388, -0.0005409997, 1.300126E-05, 15:43:55.165
0x0, 30807, 46407, 0.021455, -0.001489043, 0.5019941, -0.004908, 2.000015E-05, 0.0002159998, 15:43:55.174
0x0, 30808, 46408, 0.01408599, -0.003889084, 0.497201, -0.005069, -0.0007830001, -3.400072E-05, 15:43:55.182
0x0, 30809, 46409, 0.018086, 0.0001479387, 0.4882822, -0.004794, -0.0005820002, 0.000262998, 15:43:55.190
0x0, 30810, 46410, 0.010902, -0.01341903, 0.5070782, -0.004268, -0.0002620006, 0.0006489977, 15:43:55.197
0x0, 30811, 46411, 0.019346, -0.02061999, 0.5045791, -0.004273, -0.0004930003, -0.0002450012, 15:43:55.204
0x0, 30812, 46412, 0.015031, -0.0009670258, 0.4966178, -0.003794, -0.0007450003, 0.000585001, 15:43:55.213
0x0, 30813, 46413, 0.012181, -0.00661099, 0.5068531, -0.004799, 0.000159, 0.0006029978, 15:43:55.222
0x0, 30814, 46414, 0.021497, 0.01264894, 0.500998, -0.004753, -0.0004780004, 9.899959E-05, 15:43:55.229
0x0, 30815, 46415, 0.01904699, -0.001079082, 0.4953351, -0.004858, -0.0003939997, 0.000372, 15:43:55.236
0x0, 30816, 46416, -0.002110004, -0.02140808, 0.486156, -0.004544, -0.0007300004, 0.0006049983, 15:43:55.245
0x0, 30817, 46417, -0.003527999, -0.02423906, 0.474154, -0.004598, -0.0003220001, 0.0001519993, 15:43:55.253
0x0, 30818, 46418, 0.007751003, -0.01308906, 0.4935513, -0.00431, -0.0006050002, 0.0008829981, 15:43:55.262
0x0, 30819, 46419, 0.018301, -0.00586307, 0.5065722, -0.004372, -0.0002589999, 0.0004599988, 15:43:55.269
0x0, 30820, 46420, 0.01993899, -0.001109004, 0.492456, -0.004915, -0.000519, 0.0008380003, 15:43:55.276
0x0, 30821, 46421, 0.01135699, 0.01301396, 0.5000882, -0.005012, -0.0001459997, 0.0005940013, 15:43:55.285
0x0, 30822, 46422, 0.01696999, 0.002581, 0.4992099, -0.004749, -0.0009810003, 0.0004319996, 15:43:55.294
0x0, 30823, 46423, 0.01648399, -0.0008020401, 0.4981523, -0.004207, -0.0007889997, 0.0001100004, 15:43:55.301
0x0, 30824, 46424, 0.013336, -0.02196503, 0.4719319, -0.004386, -0.0002880003, 0.000409998, 15:43:55.309
0x0, 30825, 46425, 0.019339, 0.006582975, 0.5126491, -0.004105, -0.0006280001, -0.0002180003, 15:43:55.316
0x0, 30826, 46426, 0.035339, 0.021685, 0.5106182, -0.004192, -0.0004050005, 0.0002610013, 15:43:55.325
0x0, 30827, 46427, 0.010574, 0.014498, 0.4977498, -0.005033, -0.0003270004, 0.0001779981, 15:43:55.333
0x0, 30828, 46428, 0.008414, 0.0003648996, 0.4901161, -0.004899, -0.0005449997, 0.0009579994, 15:43:55.342
0x0, 30829, 46429, 0.002910003, -0.007692099, 0.5074148, -0.00428, -0.0006609997, 0.0003199987, 15:43:55.349
0x0, 30830, 46430, 0.021194, -0.01289904, 0.4987001, -0.004234, -0.0008190004, 0.000562001, 15:43:55.356
0x0, 30831, 46431, 0.01519899, -0.02087104, 0.4993672, -0.004045, -0.0006210003, 0.0003030002, 15:43:55.365
0x0, 30832, 46432, 0.02432999, -0.002683997, 0.5062752, -0.00443, -0.0003890004, 0.0003260002, 15:43:55.373
0x0, 30833, 46433, 0.017509, 0.01071596, 0.4923458, -0.004939, -0.0008700006, 0.0006879978, 15:43:55.382
0x0, 30834, 46434, 0.030773, -0.0008550882, 0.4986181, -0.005086, -0.0005689999, -7.000193E-05, 15:43:55.389
0x0, 30835, 46435, 0.02664199, 0.004236937, 0.501617, -0.005032, -0.0009580003, 0.0006520003, 15:43:55.398
0x0, 30836, 46436, 0.007844001, -0.02430999, 0.4890208, -0.004468, -0.0006750003, 0.001097001, 15:43:55.404
0x0, 30837, 46437, 0.018029, 0.002712011, 0.5181432, -0.003816, -0.0007440001, 0.0003030002, 15:43:55.414
0x0, 30838, 46438, 0.024831, 0.0009719133, 0.50806, -0.0036, -0.0007960005, 0.000285998, 15:43:55.421
0x0, 30839, 46439, 0.021276, -0.003643036, 0.4869032, -0.004665, 6.399956E-05, -0.0001390018, 15:43:55.430
0x0, 30840, 46440, 0.017497, 0.013188, 0.4739008, -0.005222, -0.0003430005, -2.70009E-05, 15:43:55.437
0x0, 30841, 46441, 0.003457993, 0.009478927, 0.4863319, -0.004947, -0.0007640002, 0.0001529977, 15:43:55.444
0x0, 30842, 46442, -0.002987996, 0.01112592, 0.4901719, -0.004857, -0.0003239997, 0.0005979985, 15:43:55.454
0x0, 30843, 46443, 0.003991991, 0.0001659393, 0.4966741, -0.004162, -0.0001560003, 0.0003280006, 15:43:55.461
0x0, 30844, 46444, 0.017767, -0.0123831, 0.508996, -0.004021, -0.0003629997, 0.0002840012, 15:43:55.470
0x0, 30845, 46445, 0.01769499, -0.01134801, 0.5074902, -0.004243, -0.0004270002, 0.0001190007, 15:43:55.477
0x0, 30846, 46446, 0.011069, 0.009234905, 0.4987431, -0.004077001, -0.0005400004, 0.0003149994, 15:43:55.484
0x0, 30847, 46447, 0.011218, 0.004120946, 0.5022521, -0.004974, 4.599988E-05, 0.0002079979, 15:43:55.493
0x0, 30848, 46448, 0.01707999, 0.01644397, 0.4877911, -0.004604, -0.0007659998, 0.0002820008, 15:43:55.501
0x0, 30849, 46449, 0.005644992, -0.01047409, 0.4942961, -0.004559, -0.0004820004, 0.0001609996, 15:43:55.509
0x0, 30850, 46450, 0.001267001, -0.003968, 0.4804211, -0.0039, -0.0002100002, 0.0002899989, 15:43:55.517
0x0, 30851, 46451, 0.02016, -0.01142704, 0.5088401, -0.004185, -0.0001830002, -1.199916E-05, 15:43:55.524
0x0, 30852, 46452, 0.006882995, -0.01168108, 0.4893379, -0.004632, -0.0002960004, 8.799881E-05, 15:43:55.532
0x0, 30853, 46453, 0.01285, 0.008059978, 0.496212, -0.004856, -0.000302, 0.0005090013, 15:43:55.542
0x0, 30854, 46454, 0.015359, -0.003048062, 0.4936552, -0.005169, -0.0005759997, 0.0001440011, 15:43:55.549
0x0, 30855, 46455, 0.010968, -0.002346992, 0.5016432, -0.004723, -0.000581, 0.0005559996, 15:43:55.557
0x0, 30856, 46456, 0.026236, -0.005725026, 0.4923038, -0.003837001, -0.000678, 0.0001199991, 15:43:55.565
0x0, 30857, 46457, 0.017177, -0.006955028, 0.5035839, -0.004318, -0.0003580004, 2.70009E-05, 15:43:55.572
0x0, 30858, 46458, 0.034629, -0.015203, 0.5053573, -0.004159, -0.0005000001, -0.000295002, 15:43:55.581
0x0, 30859, 46459, 0.023063, -0.004046082, 0.4923439, -0.004637, -0.0005259998, 0.0002340004, 15:43:55.589
0x0, 30860, 46460, 0.016333, 0.01990891, 0.504415, -0.004661, -0.0005069999, 0.0004750006, 15:43:55.597
0x0, 30861, 46461, 0.009079993, -0.01159108, 0.4817638, -0.005173001, -0.0009439997, -6.800145E-05, 15:43:55.605
0x0, 30862, 46462, 0.01107499, -0.0005930662, 0.4886079, -0.004414001, -0.0006010002, 0.001194999, 15:43:55.612
0x0, 30863, 46463, 0.019684, 0.00236392, 0.5045781, -0.003941, -0.0003709998, 0.0002020001, 15:43:55.622
0x0, 30864, 46464, 0.016666, -0.01413703, 0.4990802, -0.004573, -0.000825, -7.100031E-05, 15:43:55.629
0x0, 30865, 46465, 0.009775996, 0.00603497, 0.4750562, -0.004297, -0.0003420003, 0.0005300008, 15:43:55.637
0x0, 30866, 46466, 0.013356, -0.01068306, 0.495079, -0.005082, -0.0005370006, 0.0004849993, 15:43:55.646
0x0, 30867, 46467, 0.001313999, -0.0008831024, 0.4933949, -0.004705, -0.0006499998, 0.0005799979, 15:43:55.652
0x0, 30868, 46468, 0.01461899, 0.01002491, 0.4964929, -0.004862, -0.0007140003, 0.0003309995, 15:43:55.662
0x0, 30869, 46469, 0.019822, -0.01691508, 0.4731503, -0.004388, -0.001147, 0.0005639978, 15:43:55.669
0x0, 30870, 46470, 0.013979, -0.006398082, 0.487865, -0.004343, -0.0002420004, 0.0006179996, 15:43:55.677
0x0, 30871, 46471, 0.01881699, -0.01280701, 0.4992828, -0.00424, -7.000007E-05, 6.299838E-05, 15:43:55.686
0x0, 30872, 46472, 0.004763991, -0.008471012, 0.5076351, -0.004688, -0.0003580004, 0.0001729988, 15:43:55.692
0x0, 30873, 46473, 0.02037799, 0.007301927, 0.487534, -0.004943, -0.0007340005, 0.000190001, 15:43:55.701
0x0, 30874, 46474, 0.014872, -0.02179706, 0.4987822, -0.005045, -0.0009059999, -2.70009E-05, 15:43:55.709
0x0, 30875, 46475, 0.019987, 0.006013989, 0.4847522, -0.004644, -0.000391, 0.0005449988, 15:43:55.717
0x0, 30876, 46476, 0.010226, 0.00335896, 0.4992299, -0.004307, -0.0002910001, 8.499995E-05, 15:43:55.726
0x0, 30877, 46477, 0.009736001, -0.0006040335, 0.5007772, -0.004063, -0.0004489999, 0.0001089983, 15:43:55.732
0x0, 30878, 46478, 0.024964, 0.00582993, 0.5015302, -0.004443, -0.0001170002, 0.0006910004, 15:43:55.742
0x0, 30879, 46479, 0.006409004, 0.0007089376, 0.5113821, -0.004985, -0.0004010005, 0.0005370006, 15:43:55.749
0x0, 30880, 46480, 0.01006199, 0.003569961, 0.4908929, -0.005019, -0.0005270001, 0.0001950003, 15:43:55.757
0x0, 30881, 46481, 0.017699, -0.01805902, 0.503891, -0.004433, -0.0008239998, 0.000328999, 15:43:55.765
0x0, 30882, 46482, 0.03522, 0.0002039671, 0.5052791, -0.004428, -0.0007429998, 0.0002879985, 15:43:55.774
0x0, 30883, 46483, 0.006697997, -0.007888079, 0.5010862, -0.003953001, -0.0003730003, -0.000452999, 15:43:55.781
0x0, 30884, 46484, 0.03333099, 0.003894925, 0.5002499, -0.004335, -8.30004E-05, 6.09979E-05, 15:43:55.790
0x0, 30885, 46485, 0.008168995, 0.01730597, 0.4954143, -0.004425, -0.0004150001, 0.0001539998, 15:43:55.797
0x0, 30886, 46486, 0.004998997, 0.02193499, 0.5082302, -0.005039, -0.0004900005, 0.0007690005, 15:43:55.806
0x0, 30887, 46487, 0.009607002, 0.01572299, 0.4780192, -0.004673, -0.0009460002, 0.0001010001, 15:43:55.813
0x0, 30888, 46488, 0.0131, -0.021312, 0.4929142, -0.00452, -0.0005409997, 9.499863E-05, 15:43:55.821
0x0, 30889, 46489, 0.016249, -0.002817988, 0.4998331, -0.003599, -0.0007190006, 0.0003779978, 15:43:55.829
0x0, 30890, 46490, 0.018861, 0.002472997, 0.4986153, -0.003813, -0.0001459997, 1.69985E-05, 15:43:55.837
0x0, 30891, 46491, 0.02171999, 0.009259939, 0.4979868, -0.004144, 5.299971E-05, 0.0002069995, 15:43:55.845
0x0, 30892, 46492, 0.004161, 0.0001429319, 0.513792, -0.004926, -0.0003000004, 0.0001689978, 15:43:55.853
0x0, 30893, 46493, 0.001391992, 0.007636905, 0.4904909, -0.005008, -0.0005350001, 0.0007449985, 15:43:55.861
0x0, 30894, 46494, 0.01311299, 0.00750792, 0.480772, -0.004994, -0.0008359998, 0.0008380003, 15:43:55.869
0x0, 30895, 46495, 0.01375599, -0.01420701, 0.486371, -0.004748, -0.0009559998, 0.0003319979, 15:43:55.877
0x0, 30896, 46496, 0.003695995, 0.006716967, 0.4992161, -0.003778, -4.199985E-05, 0.0008630008, 15:43:55.885
0x0, 30897, 46497, 0.017433, -0.02481401, 0.4999123, -0.00471, -6.000511E-06, 0.0003679991, 15:43:55.893
0x0, 30898, 46498, 0.015211, 0.01143992, 0.504777, -0.004454, -0.0002150005, 0.0008509979, 15:43:55.901
0x0, 30899, 46499, 0.02500699, 0.008944988, 0.5003042, -0.004614, -0.0007880004, 0.0001880005, 15:43:55.909
0x0, 30900, 46500, 0.00164099, 0.02454793, 0.4928741, -0.004873, -0.0004949998, 0.0009250008, 15:43:55.916
0x0, 30901, 46501, 0.01686199, -0.011163, 0.5006719, -0.00482, -0.0008450001, 9.299815E-05, 15:43:55.925
0x0, 30902, 46502, 0.005364999, 0.006062984, 0.50178, -0.003494, -0.0005689999, 0.0006029978, 15:43:55.933
0x0, 30903, 46503, 0.020486, -0.007089019, 0.5019712, -0.003883, -0.0006240001, -0.00031, 15:43:55.940
0x0, 30904, 46504, 0.028072, 0.006317973, 0.499867, -0.004286001, -0.000159, 0.0001760013, 15:43:55.949
0x0, 30905, 46505, 0.024711, 0.02710998, 0.4909101, -0.004352001, -0.0006240001, 0.0005489998, 15:43:55.956
0x0, 30906, 46506, 0.004147992, 0.01879001, 0.500793, -0.004375, -0.0007560002, 0.0002209991, 15:43:55.965
0x0, 30907, 46507, 0.0008459985, -0.01584506, 0.5013952, -0.004696, -0.0001910003, 0.0003149994, 15:43:55.973
0x0, 30908, 46508, 0.026263, 0.008463979, 0.5078111, -0.004278, -0.0008819997, 4.800037E-05, 15:43:55.982
0x0, 30909, 46509, 0.019164, -0.01153505, 0.5084629, -0.004153, -0.0008789999, 0.0002879985, 15:43:55.989
0x0, 30910, 46510, 0.0235, -0.0156641, 0.5017881, -0.004427, -0.000116, -0.0003749989, 15:43:55.997
0x0, 30911, 46511, 0.01735599, 0.01479495, 0.4945011, -0.004349, -0.0004780004, 0.0001039989, 15:43:56.005
0x0, 30912, 46512, 0.017773, 0.01108789, 0.4989161, -0.004648, -0.00055, -4.700199E-05, 15:43:56.013
0x0, 30913, 46513, 0.013914, 0.01016092, 0.4874558, -0.00494, -0.0006299997, 0.0003569983, 15:43:56.021
0x0, 30914, 46514, 0.003043994, 0.007739902, 0.4894471, -0.0048, -0.0006560003, 0.0008249991, 15:43:56.029
0x0, 30915, 46515, 0.007719994, -0.008776069, 0.4851398, -0.003946, -0.000341, 0.0002020001, 15:43:56.037
0x0, 30916, 46516, 0.006003991, -0.005233049, 0.4914908, -0.004154, -9.100046E-05, 0.0005879998, 15:43:56.045
0x0, 30917, 46517, 0.01384899, -0.01178801, 0.506464, -0.004447, -0.0002119998, 0.0006489977, 15:43:56.053
0x0, 30918, 46518, 0.014405, -0.0009180307, 0.5179138, -0.004954, -0.0003519999, 0.0005879998, 15:43:56.061
0x0, 30919, 46519, 0.007026002, 0.00186801, 0.4841809, -0.004539, -0.0005379999, 0.0007579997, 15:43:56.069
0x0, 30920, 46520, 0.004625991, 0.007634997, 0.4779711, -0.004823, -0.0006269999, 0.0005600005, 15:43:56.077
0x0, 30921, 46521, -0.001462996, -0.0115931, 0.4990821, -0.004473, -0.0004400006, 0.0007959977, 15:43:56.085
0x0, 30922, 46522, 0.033318, -0.01304507, 0.494556, -0.003859, -0.0006809998, -0.0006400011, 15:43:56.093
0x0, 30923, 46523, 0.016792, 0.001103997, 0.4784551, -0.003999, -0.0001750002, 5.000085E-05, 15:43:56.101
0x0, 30924, 46524, 0.021377, 0.002624989, 0.5071502, -0.004462, -0.0004150001, 0.0004639998, 15:43:56.109
0x0, 30925, 46525, 0.01956899, 0.01254797, 0.4905009, -0.004751001, -0.0005710004, 0.0002800003, 15:43:56.117
0x0, 30926, 46526, 0.011823, 0.001695991, 0.4832358, -0.004954, -0.0006330004, 0.0005580001, 15:43:56.125
0x0, 30927, 46527, 0.01008199, 0.002897978, 0.4721951, -0.004682, -0.0008399999, 0.000767, 15:43:56.133
0x0, 30928, 46528, 0.015514, 0.001390934, 0.5011191, -0.003757, -0.0004190002, 0.0006269999, 15:43:56.141
0x0, 30929, 46529, 0.01493999, -0.024737, 0.5132351, -0.004174001, -0.0001600003, 0.0008969977, 15:43:56.149
0x0, 30930, 46530, 0.030223, -0.01777101, 0.5112629, -0.004404, -0.0004930003, 0.0001630001, 15:43:56.157
0x0, 30931, 46531, 0.022425, 0.02081692, 0.505331, -0.004375, -0.0002079997, 0.0002209991, 15:43:56.165
0x0, 30932, 46532, 0.011981, 0.01245093, 0.5041718, -0.004752, -0.0007410003, 0.0001999997, 15:43:56.172
0x0, 30933, 46533, 0.005952999, -0.009777069, 0.485714, -0.004807, -0.0003450001, 0.0004809983, 15:43:56.181
0x0, 30934, 46534, 0.007084996, -0.01612401, 0.5001159, -0.004882, -0.0006090002, 0.0005659983, 15:43:56.190
0x0, 30935, 46535, 0.020734, -0.01665807, 0.5050902, -0.004549, -0.0005689999, -8.799881E-05, 15:43:56.196
0x0, 30936, 46536, 0.026895, -0.02502203, 0.4911323, -0.004155, -0.000275, 0.0001689978, 15:43:56.204
0x0, 30937, 46537, 0.02938099, -0.004329085, 0.480516, -0.004312, -0.0004620003, -0.0005929992, 15:43:56.213
0x0, 30938, 46538, 0.00899899, 0.01786101, 0.4956498, -0.004701, -0.0004860004, -0.0002130009, 15:43:56.221
0x0, 30939, 46539, 0.01225899, 0.007616997, 0.4851751, -0.004964001, -0.0009829998, 0.0004080012, 15:43:56.230
0x0, 30940, 46540, -0.0009949952, 0.004182935, 0.4887252, -0.00465, -0.0006659999, 0.0001319982, 15:43:56.237
0x0, 30941, 46541, 0.03233799, -0.009047031, 0.5075831, -0.004290001, -0.0006180005, 0.0002969988, 15:43:56.245
0x0, 30942, 46542, 0.022522, -0.01869702, 0.5023141, -0.003893, -0.0006600004, 6.699935E-05, 15:43:56.253
0x0, 30943, 46543, 0.016326, -0.009932041, 0.5044851, -0.004438, -0.0003200006, 0.000576999, 15:43:56.261
0x0, 30944, 46544, 0.013181, 0.01562595, 0.5012851, -0.004762, -0.0004090006, 0.0003699996, 15:43:56.270
0x0, 30945, 46545, 0.01059699, -0.007916093, 0.487782, -0.005349, -0.0004700003, 0.0003920011, 15:43:56.277
0x0, 30946, 46546, 0.008292004, 0.013991, 0.5000629, -0.00458, -0.0004740003, 0.0005090013, 15:43:56.285
0x0, 30947, 46547, 0.005972996, -0.02476907, 0.4950099, -0.004885, -0.0007539997, -0.0001120009, 15:43:56.293
0x0, 30948, 46548, 0.02480599, -0.009322047, 0.4957981, -0.004368, -0.0005339999, 0.0003559999, 15:43:56.301
0x0, 30949, 46549, -0.0009880066, -0.004495025, 0.500474, -0.004289, -0.0002680002, 0.0001140013, 15:43:56.310
0x0, 30950, 46550, 0.02504, 0.005746961, 0.501132, -0.004256, -0.0005989997, -0.0001580007, 15:43:56.317
0x0, 30951, 46551, 0.012114, 0.00751996, 0.4993582, -0.004709, -0.0006260006, -8.299947E-05, 15:43:56.325
0x0, 30952, 46552, 0.023265, 0.0127269, 0.4676371, -0.004797, -0.0009320006, 5.200133E-05, 15:43:56.333
0x0, 30953, 46553, 0.0007469952, 0.0008569956, 0.4897499, -0.004477, -0.0006290004, 0.0005949996, 15:43:56.341
0x0, 30954, 46554, 0.013579, -0.02575302, 0.4904222, -0.004745, -0.0002549998, 0.0002980009, 15:43:56.349
0x0, 30955, 46555, 0.008082002, -0.003310084, 0.4916229, -0.004068, -0.0002159998, 0.0006200001, 15:43:56.356
0x0, 30956, 46556, 0.02511899, -0.0104171, 0.4992199, -0.004317001, -0.0004820004, 0.0002459995, 15:43:56.365
0x0, 30957, 46557, 0.018962, 0.003834963, 0.4920778, -0.004465, -0.0003589997, 0.000333, 15:43:56.373
0x0, 30958, 46558, 0.021547, 0.005304933, 0.5003309, -0.005099, -0.0008350005, 0.0004840009, 15:43:56.381
0x0, 30959, 46559, 0.006650001, 0.012694, 0.5032392, -0.005153, -0.0006480003, 0.000347998, 15:43:56.390
0x0, 30960, 46560, 0.022304, -0.00556004, 0.4833751, -0.004546, -0.001119, -0.0003660023, 15:43:56.398
0x0, 30961, 46561, 0.008726001, 0.007432938, 0.5164342, -0.00364, -0.0003810003, 5.000085E-05, 15:43:56.405
0x0, 30962, 46562, 0.015269, -0.00237906, 0.5113778, -0.004235, -0.0001220005, 0.0004549995, 15:43:56.412
0x0, 30963, 46563, 0.014127, -0.009399056, 0.5092058, -0.004741, -0.0002469998, 0.0001929998, 15:43:56.421
0x0, 30964, 46564, 0.01964499, 0.003105998, 0.4833388, -0.00511, -0.0003629997, 0.0001199991, 15:43:56.430
0x0, 30965, 46565, 0.003260002, -0.004969001, 0.4890079, -0.005009, -0.0003510006, -0.000314001, 15:43:56.438
0x0, 30966, 46566, 0.02002899, 0.00285399, 0.513041, -0.004741, -0.0005240003, 0.0006049983, 15:43:56.445
0x0, 30967, 46567, 0.006146997, -0.0125711, 0.5014348, -0.004093, -0.0003559999, -5.200133E-05, 15:43:56.453
0x0, 30968, 46568, 0.018043, -0.008614063, 0.4865012, -0.004061, -0.0004930003, 0.0002750009, 15:43:56.461
0x0, 30969, 46569, 0.01756899, -0.001033068, 0.5004792, -0.003772, -0.000275, -7.000193E-05, 15:43:56.469
0x0, 30970, 46570, 0.021851, 0.01619697, 0.4933858, -0.004206, -0.0006980002, 0.0001030006, 15:43:56.477
0x0, 30971, 46571, 0.00579299, 0.01388299, 0.4861531, -0.004803, -0.0002549998, 0.0004349984, 15:43:56.485
0x0, 30972, 46572, 0.014404, 0.01696694, 0.501574, -0.004716001, -0.0005729999, 0.0005519986, 15:43:56.492
0x0, 30973, 46573, 0.01454, 0.001298904, 0.477397, -0.004787, -0.000457, 0.000581, 15:43:56.500
0x0, 30974, 46574, 0.02416, -0.007458091, 0.4989381, -0.004139001, -0.0008589998, 0.0005099997, 15:43:56.510
0x0, 30975, 46575, 0.01165199, -0.01917803, 0.50108, -0.004076, 0.000186, 0.0002349988, 15:43:56.518
0x0, 30976, 46576, 0.021065, -0.0005950928, 0.5033932, -0.003860001, -0.0002070004, 0.0004150011, 15:43:56.525
0x0, 30977, 46577, 0.007830992, -0.002497077, 0.488656, -0.00481, -0.0002340004, 0.0004270002, 15:43:56.533
0x0, 30978, 46578, 0.017857, 0.02405894, 0.4981842, -0.005155, -0.000341, 0.0004489981, 15:43:56.541
